df$ID_FINAL,1,2,3
3185,0.266103727894069,0.00574951505191092,0.728098550387987
3186,0.778811354812198,0.188329597247858,0.0327582186981085
3188,0.0922201665343691,0.156775307467233,0.750988543177411
3189,0.777600882426435,0.0291181762514887,0.193157452434937
3191,0.453508086039724,0.388424727984717,0.158032303748042
3192,0.36767044539084,0.165697301469388,0.46657895280666
3195,0.628422041174864,0.329438379687784,0.0420791118612321
3196,0,0.964957211637676,0.0352262883617396
3199,0.930744262953198,0,0.0691108588252309
3200,0.356921598970384,0.101012224328158,0.542005708812921
3201,0.767155788430775,0.116432854508414,0.11629985889296
3202,0.549176907163675,0.183112804209119,0.26763541613493
3204,0.524392229459104,0.475581277275893,0
3205,0.515532859228519,0.0449442235854266,0.43943488805985
3207,0.328135088543703,0.671900730124137,0
3208,0,0.783493323640612,0.216599292444871
3209,0,0.521109161164511,0.47899278139598
3210,0.759906504020516,0.235496886032436,0.00450370029495396
3211,0.0478927476785518,0.400140470740946,0.551986269195953
3212,0.622447563923366,0.0177481302999498,0.359705495487007
3213,0.315933825345686,0.332840922340803,0.351204187734463
3214,0.225664734089663,0.663981741152378,0.110389133775297
3215,0.27566114342643,0.188381634342604,0.535918277724983
3216,0.285646015231364,0.238816239152571,0.47551197174027
3217,0,0,1.00030774136979
3218,0.81035244107837,0.189555426002029,0
3219,0.471277355216291,0.528724803683526,0
3221,0.733094146124057,0.0418659650187628,0.224923745630976
3222,0.440533849063256,0.177459839314247,0.381948193750107
3226,0.649938605200404,0.326860917135499,0.0231319235698928
3227,0.3656954251387,0.393753548638802,0.240533418682179
3229,0.277271019558935,0.301272435090989,0.421433260097951
3230,0.656776519900501,0.343157082347599,0
3231,0.762634135662773,0.237287365583645,0
3232,0.804743354016341,0,0.19513494914328
3233,0.777600882426435,0.0291181762514887,0.193157452434937
3234,0.670575965633211,0.190534748330329,0.138802497382718
3235,0.168018360018084,0.136284483000484,0.695680982333162
3239,0.739530847683752,0.0540964065118924,0.206256913033739
3241,0.94795527784775,0.0519112649414396,0
3242,0.327374001477344,0.449350316506871,0.223267316619894
3243,0.315861694290066,0.432045893013402,0.252087902837535
3244,0.693972929493882,0.305965302078554,0
3245,0.506331482569965,0,0.493600645375986
3246,0.0956786443230786,0.669256578530518,0.235117050666868
3247,0.951763780415743,0.0481012322257458,0
3248,0.400788828882148,0.10620058138527,0.492944502975665
3249,0.81035244107837,0.189555426002029,0
3250,0.438078677764478,0,0.561864260131403
3251,0.532810371307696,0.413732193317122,0.0534195831056857
3252,0.951763780415743,0.0481012322257458,0
3253,0.999751367746305,0,9.60498420896358e-05
3254,0.679713993529836,0.320222388452562,0
3255,0.880379764888806,0.119505685840397,0
3256,0.133330320275983,0.527543942948054,0.339154627478894
3257,0.66024348087305,0.327164326937868,0.0125211241550842
3258,0.596552866024191,0.323858244348414,0.079533204011201
3260,0.0246743118189974,0.518434638334034,0.456935323207994
3261,0.3861130210553,0.0496629298693499,0.564153001557932
3262,0.613053138584466,0.185136749039774,0.201727261816173
3263,0,0.380403734615835,0.619626364013029
3264,0.599210738859478,0.176584868632796,0.224122993979777
3265,0.383844634713993,0.616181705899832,0
3266,0.486321732307238,0.450401103191801,0.063249785195863
3267,0.954747078900816,0,0.0451056235267758
3268,0.36767044539084,0.165697301469388,0.46657895280666
3269,0.754394998125067,0.193703763897643,0.0518006379131103
3271,0.483783906618166,0.320483308474747,0.195687812306459
3272,0.708291066964315,0.103694712318904,0.187908592257482
3274,0.441647829759981,0.160587602999432,0.3977021033067
3275,0.643569509591252,0.26042647819231,0.0959263269038265
3276,0.386931339249186,0,0.613006136730872
3277,0,0.277896269172973,0.722174785984095
3278,0.714806945226549,0.19448546289557,0.0906125999002371
3279,0.221091501849043,0.529074563070408,0.249853723218456
3280,0.835345194814941,0.0571323237578706,0.107394681555604
3281,0.656400158377109,0.103151803583515,0.240349484608249
3282,0.593401023054958,0.315616960952786,0.0909225626324144
3283,0.288703933248924,0.247758378406777,0.463510426577218
3284,0,0.744630483977515,0.255446742699109
3285,0.330770295884398,0.548108384528193,0.121123960968196
3287,0.80419029202683,0.112555331029332,0.0831382600985965
3290,0.719108404948168,0.188765233473858,0.0920332048209376
3291,0.62243490789057,0.377514125640727,0
3294,0.895747093756991,0,0.104116796136058
3295,0.656400158377109,0.103151803583515,0.240349484608249
3297,0.60313770026587,0.168437443007488,0.228341251403771
3298,0.951763780415743,0.0481012322257458,0
3299,0.200973875599893,0.238095136189609,0.560911219803199
3300,0.294515684096367,0.48033316436119,0.225152514698413
3302,0.816612754497851,0.183290074023665,0
3303,0.391327417764956,0.382500787080925,0.226147702924454
3304,0.656400158377109,0.103151803583515,0.240349484608249
3305,0.103836281000225,0.295347438844318,0.600819640136178
3306,0.424699149475817,0.261549257048379,0.313709555294302
3307,0.596897419839098,0.168617553163541,0.23440269406128
3308,0.951763780415743,0.0481012322257458,0
3310,0.712167797129563,0.177922113592745,0.109815107675211
3311,0.748464012112292,0.251447849870172,0
3312,0.385265154772754,0.253973121769238,0.360723257540245
3313,0.283164756609602,0.21520259194108,0.501605328140627
3314,0.336128529568945,0.31852155486612,0.345327043699322
3315,0.0135893712568253,0.465869833586507,0.520576713346869
3316,0.872996158821828,0,0.126871334387864
3317,0.951763780415743,0.0481012322257458,0
3318,0.647884808299276,0.103991766489898,0.248026021222549
3319,0,0.253408712698996,0.746626721524087
3322,0.794780729177798,0.178769302504935,0.026342804752181
3323,0.666174704884251,0,0.333734615436228
3324,0.992864283295569,0,0.00700046276152223
3326,0,0.795212925212272,0.204934361789111
3327,0.43283046712588,0.26434038130522,0.302782175729571
3328,0.17302508048187,0.152175351155861,0.674776918867546
3329,0.456674467510809,0.164317703404465,0.378943023099535
3331,0.306185168795176,0.615040053193549,0.0787942263727543
3332,0.74773369297186,0,0.252148110476862
3334,0.678731345248972,0,0.321161755460401
3336,0.650516206481019,0.349422434325964,0
3338,0.665513361831931,0.334421140123481,0
3339,0.527764629490428,0.182712926589797,0.289450254661839
3340,0.459978265867536,0.540010983707356,0
3341,0.64307796877124,0.18177322568991,0.17506178814252
3342,0.504996659830739,0.0966675289110168,0.398257694333595
3343,0,1.00027434716286,0
3345,0.720368707432734,0.109705171519137,0.169823387513077
3346,0.646084000080112,0.1091245228543,0.244694795839906
3347,0.747850799430585,0,0.252050171934527
3349,0.956657976193681,0.0432076839141024,0
3350,0.460843729535143,0.539150117375192,0
3351,0.521447471483374,0.478537544839241,0
3353,0.935612673508022,0.0642503482044456,0
3354,0.675201415160475,0.324744267799951,0
3355,0.505562549695505,0.25680496944948,0.237572593936228
3357,0.328885975944753,0.525468351814703,0.145648421946618
3358,0.744681499818954,0.255235970180595,0
3359,0.185083765476418,0.59029119331029,0.224658885074243
3360,0.43196522796655,0,0.567962440498716
3361,0.910499761877254,0.043918995708753,0.0454438355347616
3363,0.0153472209365139,0.643858916700601,0.340852602241317
3365,0.298736079634978,0.160027555530338,0.541195440599131
3367,0.999855548076214,0,0
3368,0,1.00051471076094,0
3371,0.0188300503883156,0.981287296183317,0
3373,0.999852271122742,0,0
3374,0.699935764536093,0.260643165020458,0.0393391147789992
3375,0.409784133177593,0.590245493297843,0
3377,0.554648135513359,0.324937158447386,0.120363727470265
3378,0.618311310837969,0.329316212291952,0.0523099007156308
3379,0.329448145943393,0.019598573079556,0.650892332707285
3380,0.44533785675269,0.554661016285516,0
3382,0.0899938139435023,0,0.909993039883411
3383,0.462031824677452,0.537969934402193,0
3386,0.662845493357572,0.192377877701215,0.144687609236436
3388,0.422198136592674,0.152477156990207,0.425268049608001
3390,0.364137912512317,0.463481040896238,0.172368524099884
3391,0.693465148725064,0.259886935786392,0.0465650265110777
3392,0,0.437726804002632,0.562321646862304
3393,0.392414310035205,0.479409916936268,0.128161128768319
3395,0.743858784362848,0,0.25602984644151
3396,0.51816873417212,0.178865356728303,0.302894590010161
3398,0.563061429343922,0.204643316298911,0.232224008997189
3399,0.588590554940943,0,0.41133284503019
3400,0.780594139311405,0.0553975139030254,0.163887385257396
3402,0.469790900686258,0.181303574916719,0.348841107477859
3403,0.0529996061925609,0.377113719078512,0.569909102593633
3404,0.0555760009526414,0.619932020036657,0.324551545505849
3405,0.634395431027937,0,0.365504118275822
3407,0.651641272734359,0.254542586724634,0.0937410180395058
3408,0.599167983383409,0.183738798851162,0.21701541968639
3409,0.999872979399474,0,0
3410,0.740503139767167,0.25941354546994,0
3411,0.351243925781172,0.501608940074555,0.147143382411252
3412,0.603985996207731,0.395974190934581,0
3413,0.951763780415743,0.0481012322257458,0
3415,0.868604907945639,0,0.131276293213334
3416,0.491131092693522,0.238192042391277,0.270617847950708
3420,0,0.148206531141566,0.851792569347901
3422,0.889082463234735,0.110802104813062,0
3426,0.999856066230431,0,0
3427,0.412021863099444,0.391853578569864,0.196098823348956
3429,0.24429545733087,0.30454163667743,0.451151180993144
3430,0.366261145104203,0.240586760503556,0.393108495298103
3432,0.999872979399474,0,0
3433,0.94795527784775,0.0519112649414396,0
3434,0.81035244107837,0.189555426002029,0
3436,0,0.347307940774951,0.652722330930839
3437,0.081514075589982,0.0849363001076384,0.83352287347706
3438,0,1.00015825309334,0
3439,0.773631165543973,0.0444195320951639,0.181831620717555
3440,0,0.532508680311625,0.467615488865721
3441,0.717815824729841,0.192743419774922,0.0893452174576711
3442,0.236760910088223,0.103810525274657,0.659392782440193
3443,0.999856066230431,0,0
3444,0.712800709047285,0.205713105926588,0.0813958968948527
3447,0,0.561723711494431,0.438338123385527
3448,0.668941101740997,0.331009619778313,0
3449,0,0.503413161634346,0.49674486740985
3450,0.909745961435474,0,0.0901144212117272
3451,0.496498307507282,0.331581119240462,0.171873778915344
3452,0.655627398888894,0.250659196323698,0.0936332730057502
3453,0.415978309409542,0.482539439160063,0.101468274917631
3455,0.216702112875969,0,0.78325642395775
3458,0.603137414541616,0.396812723077651,0
3461,0.148383453551492,0.545611710177279,0.306036883854271
3462,0.615826084709911,0.0350165591063929,0.34905509430754
3463,0.813948441354896,0.185953177188632,0
3464,0.200249911112883,0.372078343614572,0.427678677947568
3465,0.999856066230431,0,0
3466,0.697641433124741,0.0490943616476094,0.253153263887674
3467,0.951763780415743,0.0481012322257458,0
3468,0.425978928229483,0.39133584052907,0.182656778197899
3469,0.60136558878205,0.398604040677274,0
3470,0.868037160549076,0.131844769103405,0
3471,0.508638694026498,0.102268326148668,0.389012741727263
3473,0,1.00022812202429,0
3474,0.791757348043146,0,0.20813338549012
3475,0.669751017282086,0.0330504314880915,0.297089213683339
3476,0.285643191637356,0.405241238562928,0.309111442469204
3477,0.687266192888509,0.192877870473517,0.119764316366651
3478,0.489713332097919,0,0.510201964936083
3480,0.482936530224975,0.0241913280030996,0.492785864731503
3482,0.311468508704831,0.0922225014979905,0.596253517929535
3484,0.188139786481311,0.219950538341435,0.591894817069376
3485,0.4859448101224,0.514051458559963,0
3488,0.411663911247579,0.382187029991288,0.206121570985819
3491,0.0743787197854511,0.146650098848587,0.77895782445348
3492,0.510722733446155,0,0.489195686550515
3493,0.794201334170647,0.205704541980731,0
3494,0.31373117816911,0.163403404082204,0.52281881712618
3497,0,0.85950100156491,0.140625834899759
3499,0.712412130652059,0.176263602195092,0.11122692606398
3500,0.359994882136234,0.325417418749123,0.314558275404265
3501,0.370822638111849,0.629194842021502,0
3502,0.920061291503049,0,0.0798149851673
3503,0.540660088807586,0.0822191862982957,0.377038170452273
3504,0.744104524040549,0.255809881068704,0
3506,0.0657100544184055,0,0.934276763821719
3507,0.659049773156679,0.170633215935987,0.170227669320036
3509,0.55906935863161,0.229444054483225,0.211417582572919
3513,0.759906504020516,0.235496886032436,0.00450370029495396
3514,0.0553096982064369,0.237097965614759,0.707588181189821
3515,0.0354146875379642,0.507968741216647,0.456660209912163
3517,0.862039102575898,0.127707296553623,0.0101310349616619
3520,0.717904853146852,0.189462050722115,0.0925401577979644
3524,0.173303417792361,0.05784992754397,0.768816072895899
3525,0.871845663117067,0.128034736387713,0
3527,0.884188267456795,0.115695653124707,0
3529,0.863159053242776,0.0470935159222155,0.0896146702522572
3530,0.813948441354896,0.185953177188632,0
3532,0.149452341528071,0.076188312199584,0.774322608099271
3533,0.641523238827764,0.112809120600444,0.245573108522408
3534,0.72993732700886,0.266992774627004,0.00298225559644451
3536,0.384014434513688,0,0.615932302476176
3537,0.935612673508022,0.0642503482044456,0
3538,0.742739177919983,0.257175885696864,0
3539,0.318000511520781,0.682032173280292,0
3540,0,0.284054638459606,0.715966791820083
3541,0.956657976193681,0.0432076839141024,0
3543,0.741494328386949,0.0500226936992369,0.208366041745737
3545,0,0.000626717680419267,0.999382862709202
3546,0.3861130210553,0.0496629298693499,0.564153001557932
3547,0.846079706585841,0.117557375893615,0.0362419092446619
3548,0.369478862408408,0.392417417843788,0.238081856738749
3549,0.999856066230431,0,0
3550,0.85746934826037,0.127161618932065,0.0152470005093639
3551,0.539173833960339,0.40051334587494,0.0602724376773834
3552,0.741494328386949,0.0500226936992369,0.208366041745737
3553,0.304717841731858,0.654034942701799,0.0412749871897428
3555,0.951763780415743,0.0481012322257458,0
3556,0.834018151189712,0.165882911968992,0
3557,0.698303907585677,0.112413873453281,0.189179150058995
3559,0.167695367299051,0.508130313949174,0.324198500184555
3560,0.698118558517053,0,0.301770967812508
3561,0.658875776475109,0.207679233544891,0.133361777519053
3562,0.780076500524436,0.133645606212865,0.0861697453457413
3563,0.527747491072493,0.252975591428488,0.219220144939428
3564,0.709662616488347,0.0378661641595415,0.252357717812727
3565,0.865459047658659,0,0.134425876971633
3566,0.777600882426435,0.0291181762514887,0.193157452434937
3567,0.00620951030800765,0.423490309314651,0.570339773858244
3568,0.794049282735681,0,0.205841791484421
3569,0.456492394774246,0.543501699782213,0
3571,0.629173632815688,0.0233979481508773,0.347327922191456
3572,0.689078733715942,0.310858850390199,0
3574,0,0,1.0001042608088
3575,0.871845663117067,0.128034736387713,0
3576,0.579066664239546,0.182373787972654,0.238480310944304
3577,0.219828611122058,0.388066259163303,0.392104909181378
3579,0.749083188478201,0.0565934425216551,0.194207788166135
3580,0.871845663117067,0.128034736387713,0
3581,0.164231442499335,0.75412926958458,0.0816961253873865
3582,0.748043676903338,0.187684045206019,0.0641765467446227
3583,0.679286021049028,0.105105464926744,0.215508541587487
3584,0.515200967537426,0.324234842122958,0.160515549166008
3586,0.500026939902422,0.404496532981167,0.0954398445925229
3589,0.999853212625329,0,0
3591,0.678790580786495,0.112129466593665,0.208979368795498
3592,0.809313884677239,0.190588465600627,0
3595,0.174209911042208,0.327383377538385,0.498403459596687
3596,0.887996770024788,0.111885620409013,0
3597,0.686414420572989,0.313521953555165,0
3598,0.685591580462024,0.051802509124707,0.26249677735326
3599,0.575096947357084,0.197675143816329,0.227154479226922
3600,0.901860543554919,0,0.0980186157687446
3601,0.451938108542606,0.324000759164388,0.224023946689423
